frame_id,processed_id,timestamp_sec,zone_name,zone_count,zone_area_pixels,zone_density_pixel,risk_level,total_count
4270,4270,142.10837468482097,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,153
4271,4271,142.14165533463006,crosswalk_main,24,704629.0,3.4060477215669524e-05,HIGH,161
4271,4271,142.14165533463006,sidewalk_bottom,21,130166.0,0.0001613324524069,HIGH,161
4271,4271,142.14165533463006,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,161
4271,4271,142.14165533463006,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,161
4271,4271,142.14165533463006,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,161
4271,4271,142.14165533463006,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,161
4271,4271,142.14165533463006,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,161
4272,4272,142.17493598443917,crosswalk_main,25,704629.0,3.547966376632242e-05,HIGH,164
4272,4272,142.17493598443917,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,164
4272,4272,142.17493598443917,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,164
4272,4272,142.17493598443917,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,164
4272,4272,142.17493598443917,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,164
4272,4272,142.17493598443917,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,164
4272,4272,142.17493598443917,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,164
4273,4273,142.20821663424826,crosswalk_main,26,704629.0,3.689885031697532e-05,HIGH,160
4273,4273,142.20821663424826,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,160
4273,4273,142.20821663424826,sidewalk_right,49,105026.0,0.0004665511397177,CRITICAL,160
4273,4273,142.20821663424826,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,160
4273,4273,142.20821663424826,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,160
4273,4273,142.20821663424826,crosswalk_main_left,3,38193.0,7.854842510407666e-05,LOW,160
4273,4273,142.20821663424826,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,160
4274,4274,142.24149728405737,crosswalk_main,27,704629.0,3.831803686762821e-05,HIGH,161
4274,4274,142.24149728405737,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,161
4274,4274,142.24149728405737,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,161
4274,4274,142.24149728405737,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,161
4274,4274,142.24149728405737,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,161
4274,4274,142.24149728405737,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,161
4274,4274,142.24149728405737,sidewalk_left,11,38974.5,0.0002822358208572,MEDIUM,161
4275,4275,142.27477793386643,crosswalk_main,27,704629.0,3.831803686762821e-05,HIGH,159
4275,4275,142.27477793386643,sidewalk_bottom,21,130166.0,0.0001613324524069,HIGH,159
4275,4275,142.27477793386643,sidewalk_right,49,105026.0,0.0004665511397177,CRITICAL,159
4275,4275,142.27477793386643,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,159
4275,4275,142.27477793386643,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,159
4275,4275,142.27477793386643,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,159
4275,4275,142.27477793386643,sidewalk_left,11,38974.5,0.0002822358208572,MEDIUM,159
4276,4276,142.30805858367552,crosswalk_main,25,704629.0,3.547966376632242e-05,HIGH,163
4276,4276,142.30805858367552,sidewalk_bottom,25,130166.0,0.0001920624433415,HIGH,163
4276,4276,142.30805858367552,sidewalk_right,51,105026.0,0.0004855940433797,CRITICAL,163
4276,4276,142.30805858367552,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,163
4276,4276,142.30805858367552,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,163
4276,4276,142.30805858367552,crosswalk_main_left,3,38193.0,7.854842510407666e-05,LOW,163
4276,4276,142.30805858367552,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,163
4277,4277,142.34133923348463,crosswalk_main,23,704629.0,3.264129066501663e-05,HIGH,160
4277,4277,142.34133923348463,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,160
4277,4277,142.34133923348463,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,160
4277,4277,142.34133923348463,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,160
4277,4277,142.34133923348463,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,160
4277,4277,142.34133923348463,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,160
4277,4277,142.34133923348463,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,160
4278,4278,142.37461988329372,crosswalk_main,26,704629.0,3.689885031697532e-05,HIGH,167
4278,4278,142.37461988329372,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,167
4278,4278,142.37461988329372,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,167
4278,4278,142.37461988329372,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,167
4278,4278,142.37461988329372,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,167
4278,4278,142.37461988329372,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,167
4278,4278,142.37461988329372,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,167
4279,4279,142.4079005331028,crosswalk_main,25,704629.0,3.547966376632242e-05,HIGH,162
4279,4279,142.4079005331028,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,162
4279,4279,142.4079005331028,sidewalk_right,51,105026.0,0.0004855940433797,CRITICAL,162
4279,4279,142.4079005331028,crosswalk_left,5,59512.5,8.401596303297627e-05,LOW,162
4279,4279,142.4079005331028,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,162
4279,4279,142.4079005331028,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,162
4279,4279,142.4079005331028,sidewalk_left,9,38974.5,0.000230920217065,MEDIUM,162
4280,4280,142.4411811829119,crosswalk_main,25,704629.0,3.547966376632242e-05,HIGH,157
4280,4280,142.4411811829119,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,157
4280,4280,142.4411811829119,sidewalk_right,49,105026.0,0.0004665511397177,CRITICAL,157
4280,4280,142.4411811829119,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,157
4280,4280,142.4411811829119,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,157
4280,4280,142.4411811829119,crosswalk_main_left,5,38193.0,0.0001309140418401,LOW,157
4280,4280,142.4411811829119,sidewalk_left,9,38974.5,0.000230920217065,MEDIUM,157
4281,4281,142.47446183272098,crosswalk_main,25,704629.0,3.547966376632242e-05,HIGH,157
4281,4281,142.47446183272098,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,157
4281,4281,142.47446183272098,sidewalk_right,49,105026.0,0.0004665511397177,CRITICAL,157
4281,4281,142.47446183272098,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,157
4281,4281,142.47446183272098,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,157
4281,4281,142.47446183272098,crosswalk_main_left,5,38193.0,0.0001309140418401,LOW,157
4281,4281,142.47446183272098,sidewalk_left,8,38974.5,0.0002052624151688,MEDIUM,157
4282,4282,142.5077424825301,crosswalk_main,25,704629.0,3.547966376632242e-05,HIGH,164
4282,4282,142.5077424825301,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,164
4282,4282,142.5077424825301,sidewalk_right,49,105026.0,0.0004665511397177,CRITICAL,164
4282,4282,142.5077424825301,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,164
4282,4282,142.5077424825301,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,164
4282,4282,142.5077424825301,crosswalk_main_left,5,38193.0,0.0001309140418401,LOW,164
4282,4282,142.5077424825301,sidewalk_left,9,38974.5,0.000230920217065,MEDIUM,164
4283,4283,142.54102313233918,crosswalk_main,23,704629.0,3.264129066501663e-05,HIGH,154
4283,4283,142.54102313233918,sidewalk_bottom,21,130166.0,0.0001613324524069,HIGH,154
4283,4283,142.54102313233918,sidewalk_right,45,105026.0,0.0004284653323938,CRITICAL,154
4283,4283,142.54102313233918,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,154
4283,4283,142.54102313233918,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,154
4283,4283,142.54102313233918,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,154
4283,4283,142.54102313233918,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,154
4284,4284,142.57430378214826,crosswalk_main,22,704629.0,3.122210411436373e-05,HIGH,150
4284,4284,142.57430378214826,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,150
4284,4284,142.57430378214826,sidewalk_right,45,105026.0,0.0004284653323938,CRITICAL,150
4284,4284,142.57430378214826,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,150
4284,4284,142.57430378214826,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,150
4284,4284,142.57430378214826,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,150
4284,4284,142.57430378214826,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,150
4285,4285,142.60758443195735,crosswalk_main,21,704629.0,2.9802917563710837e-05,HIGH,152
4285,4285,142.60758443195735,sidewalk_bottom,21,130166.0,0.0001613324524069,HIGH,152
4285,4285,142.60758443195735,sidewalk_right,48,105026.0,0.0004570296878868,CRITICAL,152
4285,4285,142.60758443195735,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,152
4285,4285,142.60758443195735,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,152
4285,4285,142.60758443195735,crosswalk_main_left,3,38193.0,7.854842510407666e-05,LOW,152
4285,4285,142.60758443195735,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,152
4286,4286,142.64086508176644,crosswalk_main,23,704629.0,3.264129066501663e-05,HIGH,158
4286,4286,142.64086508176644,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,158
4286,4286,142.64086508176644,sidewalk_right,47,105026.0,0.0004475082360558,CRITICAL,158
4286,4286,142.64086508176644,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,158
4286,4286,142.64086508176644,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,158
4286,4286,142.64086508176644,crosswalk_main_left,3,38193.0,7.854842510407666e-05,LOW,158
4286,4286,142.64086508176644,sidewalk_left,11,38974.5,0.0002822358208572,MEDIUM,158
4287,4287,142.67414573157555,crosswalk_main,23,704629.0,3.264129066501663e-05,HIGH,160
4287,4287,142.67414573157555,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,160
4287,4287,142.67414573157555,sidewalk_right,48,105026.0,0.0004570296878868,CRITICAL,160
4287,4287,142.67414573157555,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,160
4287,4287,142.67414573157555,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,160
4287,4287,142.67414573157555,crosswalk_main_left,3,38193.0,7.854842510407666e-05,LOW,160
4287,4287,142.67414573157555,sidewalk_left,11,38974.5,0.0002822358208572,MEDIUM,160
4288,4288,142.70742638138464,crosswalk_main,24,704629.0,3.4060477215669524e-05,HIGH,153
4288,4288,142.70742638138464,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,153
4288,4288,142.70742638138464,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,153
4288,4288,142.70742638138464,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,153
4288,4288,142.70742638138464,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,153
4288,4288,142.70742638138464,crosswalk_main_left,3,38193.0,7.854842510407666e-05,LOW,153
4288,4288,142.70742638138464,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,153
4289,4289,142.74070703119372,crosswalk_main,23,704629.0,3.264129066501663e-05,HIGH,153
4289,4289,142.74070703119372,sidewalk_bottom,21,130166.0,0.0001613324524069,HIGH,153
4289,4289,142.74070703119372,sidewalk_right,49,105026.0,0.0004665511397177,CRITICAL,153
4289,4289,142.74070703119372,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,153
4289,4289,142.74070703119372,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,153
4289,4289,142.74070703119372,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,153
4289,4289,142.74070703119372,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,153
4290,4290,142.7739876810028,crosswalk_main,25,704629.0,3.547966376632242e-05,HIGH,155
4290,4290,142.7739876810028,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,155
4290,4290,142.7739876810028,sidewalk_right,51,105026.0,0.0004855940433797,CRITICAL,155
4290,4290,142.7739876810028,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,155
4290,4290,142.7739876810028,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,155
4290,4290,142.7739876810028,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,155
4290,4290,142.7739876810028,sidewalk_left,8,38974.5,0.0002052624151688,MEDIUM,155
4291,4291,142.8072683308119,crosswalk_main,26,704629.0,3.689885031697532e-05,HIGH,157
4291,4291,142.8072683308119,sidewalk_bottom,21,130166.0,0.0001613324524069,HIGH,157
4291,4291,142.8072683308119,sidewalk_right,49,105026.0,0.0004665511397177,CRITICAL,157
4291,4291,142.8072683308119,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,157
4291,4291,142.8072683308119,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,157
4291,4291,142.8072683308119,crosswalk_main_left,5,38193.0,0.0001309140418401,LOW,157
4291,4291,142.8072683308119,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,157
4292,4292,142.840548980621,crosswalk_main,23,704629.0,3.264129066501663e-05,HIGH,155
4292,4292,142.840548980621,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,155
4292,4292,142.840548980621,sidewalk_right,49,105026.0,0.0004665511397177,CRITICAL,155
4292,4292,142.840548980621,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,155
4292,4292,142.840548980621,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,155
4292,4292,142.840548980621,crosswalk_main_left,6,38193.0,0.0001570968502081,LOW,155
4292,4292,142.840548980621,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,155
4293,4293,142.8738296304301,crosswalk_main,23,704629.0,3.264129066501663e-05,HIGH,156
4293,4293,142.8738296304301,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,156
4293,4293,142.8738296304301,sidewalk_right,47,105026.0,0.0004475082360558,CRITICAL,156
4293,4293,142.8738296304301,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,156
4293,4293,142.8738296304301,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,156
4293,4293,142.8738296304301,crosswalk_main_left,6,38193.0,0.0001570968502081,LOW,156
4293,4293,142.8738296304301,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,156
4294,4294,142.90711028023918,crosswalk_main,24,704629.0,3.4060477215669524e-05,HIGH,155
4294,4294,142.90711028023918,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,155
4294,4294,142.90711028023918,sidewalk_right,47,105026.0,0.0004475082360558,CRITICAL,155
4294,4294,142.90711028023918,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,155
4294,4294,142.90711028023918,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,155
4294,4294,142.90711028023918,crosswalk_main_left,5,38193.0,0.0001309140418401,LOW,155
4294,4294,142.90711028023918,sidewalk_left,11,38974.5,0.0002822358208572,MEDIUM,155
4295,4295,142.94039093004827,crosswalk_main,22,704629.0,3.122210411436373e-05,HIGH,149
4295,4295,142.94039093004827,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,149
4295,4295,142.94039093004827,sidewalk_right,44,105026.0,0.0004189438805629,CRITICAL,149
4295,4295,142.94039093004827,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,149
4295,4295,142.94039093004827,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,149
4295,4295,142.94039093004827,crosswalk_main_left,4,38193.0,0.0001047312334721,LOW,149
4295,4295,142.94039093004827,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,149
4296,4296,142.97367157985735,crosswalk_main,25,704629.0,3.547966376632242e-05,HIGH,152
4296,4296,142.97367157985735,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,152
4296,4296,142.97367157985735,sidewalk_right,48,105026.0,0.0004570296878868,CRITICAL,152
4296,4296,142.97367157985735,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,152
4296,4296,142.97367157985735,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,152
4296,4296,142.97367157985735,crosswalk_main_left,2,38193.0,5.236561673605111e-05,LOW,152
4296,4296,142.97367157985735,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,152
4297,4297,143.00695222966644,crosswalk_main,24,704629.0,3.4060477215669524e-05,HIGH,157
4297,4297,143.00695222966644,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,157
4297,4297,143.00695222966644,sidewalk_right,47,105026.0,0.0004475082360558,CRITICAL,157
4297,4297,143.00695222966644,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,157
4297,4297,143.00695222966644,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,157
4297,4297,143.00695222966644,crosswalk_main_left,2,38193.0,5.236561673605111e-05,LOW,157
4297,4297,143.00695222966644,sidewalk_left,9,38974.5,0.000230920217065,MEDIUM,157
4298,4298,143.04023287947555,crosswalk_main,20,704629.0,2.8383731013057937e-05,HIGH,155
4298,4298,143.04023287947555,sidewalk_bottom,21,130166.0,0.0001613324524069,HIGH,155
4298,4298,143.04023287947555,sidewalk_right,45,105026.0,0.0004284653323938,CRITICAL,155
4298,4298,143.04023287947555,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,155
4298,4298,143.04023287947555,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,155
4298,4298,143.04023287947555,crosswalk_main_left,2,38193.0,5.236561673605111e-05,LOW,155
4298,4298,143.04023287947555,sidewalk_left,11,38974.5,0.0002822358208572,MEDIUM,155
4299,4299,143.07351352928464,crosswalk_main,20,704629.0,2.8383731013057937e-05,HIGH,155
4299,4299,143.07351352928464,sidewalk_bottom,21,130166.0,0.0001613324524069,HIGH,155
4299,4299,143.07351352928464,sidewalk_right,46,105026.0,0.0004379867842248,CRITICAL,155
4299,4299,143.07351352928464,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,155
4299,4299,143.07351352928464,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,155
4299,4299,143.07351352928464,crosswalk_main_left,2,38193.0,5.236561673605111e-05,LOW,155
4299,4299,143.07351352928464,sidewalk_left,11,38974.5,0.0002822358208572,MEDIUM,155
4300,4300,143.10679417909373,crosswalk_main,22,704629.0,3.122210411436373e-05,HIGH,152
4300,4300,143.10679417909373,sidewalk_bottom,20,130166.0,0.0001536499546732,HIGH,152
4300,4300,143.10679417909373,sidewalk_right,45,105026.0,0.0004284653323938,CRITICAL,152
4300,4300,143.10679417909373,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,152
4300,4300,143.10679417909373,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,152
4300,4300,143.10679417909373,crosswalk_main_left,3,38193.0,7.854842510407666e-05,LOW,152
4300,4300,143.10679417909373,sidewalk_left,11,38974.5,0.0002822358208572,MEDIUM,152
4301,4301,143.1400748289028,crosswalk_main,22,704629.0,3.122210411436373e-05,HIGH,146
4301,4301,143.1400748289028,sidewalk_bottom,19,130166.0,0.0001459674569396,HIGH,146
4301,4301,143.1400748289028,sidewalk_right,44,105026.0,0.0004189438805629,CRITICAL,146
4301,4301,143.1400748289028,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,146
4301,4301,143.1400748289028,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,146
4301,4301,143.1400748289028,crosswalk_main_left,3,38193.0,7.854842510407666e-05,LOW,146
4301,4301,143.1400748289028,sidewalk_left,9,38974.5,0.000230920217065,MEDIUM,146
4302,4302,143.1733554787119,crosswalk_main,23,704629.0,3.264129066501663e-05,HIGH,142
4302,4302,143.1733554787119,sidewalk_bottom,18,130166.0,0.0001382849592059,HIGH,142
4302,4302,143.1733554787119,sidewalk_right,45,105026.0,0.0004284653323938,CRITICAL,142
4302,4302,143.1733554787119,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,142
4302,4302,143.1733554787119,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,142
4302,4302,143.1733554787119,crosswalk_main_left,2,38193.0,5.236561673605111e-05,LOW,142
4302,4302,143.1733554787119,sidewalk_left,9,38974.5,0.000230920217065,MEDIUM,142
4303,4303,143.206636128521,crosswalk_main,21,704629.0,2.9802917563710837e-05,HIGH,137
4303,4303,143.206636128521,sidewalk_bottom,17,130166.0,0.0001306024614722,MEDIUM,137
4303,4303,143.206636128521,sidewalk_right,41,105026.0,0.0003903795250699,CRITICAL,137
4303,4303,143.206636128521,crosswalk_left,4,59512.5,6.721277042638101e-05,LOW,137
4303,4303,143.206636128521,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,137
4303,4303,143.206636128521,crosswalk_main_left,1,38193.0,2.6182808368025558e-05,LOW,137
4303,4303,143.206636128521,sidewalk_left,10,38974.5,0.0002565780189611,MEDIUM,137
